date,variable,state_code,value
2021-07-18,mask_requirement,Pennsylvania,314.6671142578125
2021-07-18,mask_requirement,Rhode Island,20.457176208496094
2021-07-18,mask_requirement,Utah,241.912353515625
2021-07-18,mask_requirement,Vermont,73.62472534179688
2021-07-18,mask_requirement,Virginia,1005.6761474609375
2021-07-18,mask_requirement,West Virginia,399.3753967285156
2021-07-18,mask_requirement,Wisconsin,324.19342041015625
2021-07-18,mask_requirement,Wyoming,202.27444458007812
2021-07-18,no_mask_requirement,Alabama,1182.390380859375
2021-07-18,no_mask_requirement,Arkansas,1641.798095703125
2021-07-18,no_mask_requirement,Colorado,1448.292236328125
2021-07-18,no_mask_requirement,Delaware,18.646474838256836
2021-07-18,no_mask_requirement,Illinois,712.4119873046875
2021-07-18,no_mask_requirement,Indiana,697.0391235351562
2021-07-18,no_mask_requirement,Iowa,717.0313720703125
2021-07-18,no_mask_requirement,Kansas,1718.848876953125
2021-07-18,no_mask_requirement,Kentucky,2301.6376953125
2021-07-18,no_mask_requirement,Louisiana,1244.4278564453125
2021-07-18,no_mask_requirement,Maine,74.60176086425781
2021-07-18,no_mask_requirement,Maryland,116.62120056152344
2021-07-18,no_mask_requirement,Massachusetts,76.93875885009766
2021-07-18,no_mask_requirement,Michigan,491.9431457519531
2021-07-18,no_mask_requirement,Minnesota,619.9218139648438
2021-07-18,no_mask_requirement,Mississippi,1791.6490478515625
2021-07-18,no_mask_requirement,Montana,593.579345703125
2021-07-18,no_mask_requirement,Nebraska,1098.24560546875
2021-07-18,no_mask_requirement,New Hampshire,123.37126159667969
2021-07-18,no_mask_requirement,New Jersey,229.90577697753906
2021-07-18,no_mask_requirement,New York,240.82217407226562
2021-07-18,no_mask_requirement,North Carolina,1488.729248046875
2021-07-18,no_mask_requirement,Ohio,911.7540283203125
2021-07-18,no_mask_requirement,Oregon,490.7191162109375
2021-07-18,no_mask_requirement,Pennsylvania,405.53192138671875
2021-07-18,no_mask_requirement,Rhode Island,-2.9025635719299316
2021-07-18,no_mask_requirement,Utah,266.3034973144531
2021-07-18,no_mask_requirement,Vermont,48.532814025878906
2021-07-18,no_mask_requirement,Virginia,884.2811279296875
2021-07-18,no_mask_requirement,West Virginia,511.85235595703125
2021-07-18,no_mask_requirement,Wisconsin,589.97119140625
2021-07-18,no_mask_requirement,Wyoming,266.53240966796875
2021-07-19,mask_requirement,Alabama,553.037841796875
2021-07-19,mask_requirement,Arkansas,527.90869140625
2021-07-19,mask_requirement,Colorado,318.31341552734375
2021-07-19,mask_requirement,Delaware,26.391712188720703
2021-07-19,mask_requirement,Illinois,601.9151000976562
2021-07-19,mask_requirement,Indiana,372.6417541503906
2021-07-19,mask_requirement,Iowa,365.69873046875
2021-07-19,mask_requirement,Kansas,573.13818359375
2021-07-19,mask_requirement,Kentucky,918.21240234375
2021-07-19,mask_requirement,Louisiana,562.4661865234375
2021-07-19,mask_requirement,Maine,82.01154327392578
2021-07-19,mask_requirement,Maryland,202.4130401611328
2021-07-19,mask_requirement,Massachusetts,85.28861236572266
2021-07-19,mask_requirement,Michigan,426.93389892578125
2021-07-19,mask_requirement,Minnesota,711.7701416015625
2021-07-19,mask_requirement,Mississippi,812.0304565429688
2021-07-19,mask_requirement,Montana,458.6090087890625
2021-07-19,mask_requirement,Nebraska,560.7833862304688
2021-07-19,mask_requirement,New Hampshire,36.88966751098633
2021-07-19,mask_requirement,New Jersey,140.68788146972656
2021-07-19,mask_requirement,New York,312.5120849609375
2021-07-19,mask_requirement,North Carolina,868.3308715820312
2021-07-19,mask_requirement,Ohio,515.9927368164062
2021-07-19,mask_requirement,Oregon,268.9399108886719
2021-07-19,mask_requirement,Pennsylvania,320.5855407714844
2021-07-19,mask_requirement,Rhode Island,21.768957138061523
2021-07-19,mask_requirement,Utah,239.66343688964844
2021-07-19,mask_requirement,Vermont,77.58428192138672
2021-07-19,mask_requirement,Virginia,1021.4706420898438
2021-07-19,mask_requirement,West Virginia,403.5391845703125
2021-07-19,mask_requirement,Wisconsin,328.2843322753906
2021-07-19,mask_requirement,Wyoming,203.7055206298828
2021-07-19,no_mask_requirement,Alabama,1262.6087646484375
2021-07-19,no_mask_requirement,Arkansas,1742.09130859375
2021-07-19,no_mask_requirement,Colorado,1481.151611328125
2021-07-19,no_mask_requirement,Delaware,19.314048767089844
2021-07-19,no_mask_requirement,Illinois,766.4891967773438
2021-07-19,no_mask_requirement,Indiana,746.4346313476562
2021-07-19,no_mask_requirement,Iowa,748.21240234375
2021-07-19,no_mask_requirement,Kansas,1834.2723388671875
2021-07-19,no_mask_requirement,Kentucky,2405.57080078125
2021-07-19,no_mask_requirement,Louisiana,1315.1322021484375
2021-07-19,no_mask_requirement,Maine,76.08626556396484
2021-07-19,no_mask_requirement,Maryland,115.91669464111328
2021-07-19,no_mask_requirement,Massachusetts,82.62631225585938
2021-07-19,no_mask_requirement,Michigan,510.4956970214844
2021-07-19,no_mask_requirement,Minnesota,707.6425170898438
2021-07-19,no_mask_requirement,Mississippi,1887.2503662109375
2021-07-19,no_mask_requirement,Montana,637.5784301757812
2021-07-19,no_mask_requirement,Nebraska,1146.5234375
2021-07-19,no_mask_requirement,New Hampshire,126.24227142333984
2021-07-19,no_mask_requirement,New Jersey,253.3968048095703
2021-07-19,no_mask_requirement,New York,252.4914093017578
2021-07-19,no_mask_requirement,North Carolina,1604.158447265625
2021-07-19,no_mask_requirement,Ohio,962.0718383789062
2021-07-19,no_mask_requirement,Oregon,516.5888671875
2021-07-19,no_mask_requirement,Pennsylvania,423.13885498046875
2021-07-19,no_mask_requirement,Rhode Island,-3.417109966278076
2021-07-19,no_mask_requirement,Utah,283.3858642578125
2021-07-19,no_mask_requirement,Vermont,55.21503829956055
2021-07-19,no_mask_requirement,Virginia,942.1145629882812
2021-07-19,no_mask_requirement,West Virginia,593.0068969726562
2021-07-19,no_mask_requirement,Wisconsin,635.2600708007812
2021-07-19,no_mask_requirement,Wyoming,286.6392517089844
2021-07-20,mask_requirement,Alabama,556.4915161132812
2021-07-20,mask_requirement,Arkansas,523.40087890625
2021-07-20,mask_requirement,Colorado,331.9548645019531
2021-07-20,mask_requirement,Delaware,26.016441345214844
2021-07-20,mask_requirement,Illinois,606.823974609375
2021-07-20,mask_requirement,Indiana,376.8609924316406
2021-07-20,mask_requirement,Iowa,371.3839416503906
2021-07-20,mask_requirement,Kansas,576.7153930664062
2021-07-20,mask_requirement,Kentucky,919.7975463867188
2021-07-20,mask_requirement,Louisiana,573.1475219726562
2021-07-20,mask_requirement,Maine,84.2184066772461
2021-07-20,mask_requirement,Maryland,204.80551147460938
2021-07-20,mask_requirement,Massachusetts,84.48966217041016
2021-07-20,mask_requirement,Michigan,428.38153076171875
2021-07-20,mask_requirement,Minnesota,709.9625854492188
2021-07-20,mask_requirement,Mississippi,801.3350830078125
2021-07-20,mask_requirement,Montana,405.2607727050781
2021-07-20,mask_requirement,Nebraska,539.8146362304688
2021-07-20,mask_requirement,New Hampshire,38.46222686767578
2021-07-20,mask_requirement,New Jersey,142.00938415527344
2021-07-20,mask_requirement,New York,312.62646484375
2021-07-20,mask_requirement,North Carolina,871.4650268554688
2021-07-20,mask_requirement,Ohio,520.8201904296875
2021-07-20,mask_requirement,Oregon,273.4248046875
2021-07-20,mask_requirement,Pennsylvania,328.6812438964844
2021-07-20,mask_requirement,Rhode Island,21.91681671142578
2021-07-20,mask_requirement,Utah,236.44696044921875
2021-07-20,mask_requirement,Vermont,77.83438873291016
2021-07-20,mask_requirement,Virginia,1038.837890625
2021-07-20,mask_requirement,West Virginia,400.96514892578125
2021-07-20,mask_requirement,Wisconsin,328.47283935546875
2021-07-20,mask_requirement,Wyoming,196.15882873535156
2021-07-20,no_mask_requirement,Alabama,1315.998046875
2021-07-20,no_mask_requirement,Arkansas,1853.6019287109375
2021-07-20,no_mask_requirement,Colorado,1540.1890869140625
2021-07-20,no_mask_requirement,Delaware,19.79288101196289
2021-07-20,no_mask_requirement,Illinois,804.6519775390625
2021-07-20,no_mask_requirement,Indiana,752.8654174804688
2021-07-20,no_mask_requirement,Iowa,768.8067016601562
2021-07-20,no_mask_requirement,Kansas,1788.39013671875
2021-07-20,no_mask_requirement,Kentucky,2570.734130859375
2021-07-20,no_mask_requirement,Louisiana,1420.860107421875
2021-07-20,no_mask_requirement,Maine,80.30644989013672
2021-07-20,no_mask_requirement,Maryland,118.00019073486328
2021-07-20,no_mask_requirement,Massachusetts,85.62445831298828
2021-07-20,no_mask_requirement,Michigan,514.62646484375
2021-07-20,no_mask_requirement,Minnesota,731.2723999023438
2021-07-20,no_mask_requirement,Mississippi,1968.52587890625
2021-07-20,no_mask_requirement,Montana,613.9861450195312
2021-07-20,no_mask_requirement,Nebraska,1162.8887939453125
2021-07-20,no_mask_requirement,New Hampshire,130.92860412597656
2021-07-20,no_mask_requirement,New Jersey,249.27285766601562
2021-07-20,no_mask_requirement,New York,264.3147888183594
2021-07-20,no_mask_requirement,North Carolina,1687.8590087890625
2021-07-20,no_mask_requirement,Ohio,974.93115234375
2021-07-20,no_mask_requirement,Oregon,542.2733764648438
2021-07-20,no_mask_requirement,Pennsylvania,423.76458740234375
2021-07-20,no_mask_requirement,Rhode Island,-12.88640308380127
2021-07-20,no_mask_requirement,Utah,274.3507995605469
2021-07-20,no_mask_requirement,Vermont,53.367549896240234
2021-07-20,no_mask_requirement,Virginia,983.2567138671875
2021-07-20,no_mask_requirement,West Virginia,592.81005859375
2021-07-20,no_mask_requirement,Wisconsin,635.808837890625
2021-07-20,no_mask_requirement,Wyoming,286.9032897949219
2021-07-21,mask_requirement,Alabama,548.3389892578125
2021-07-21,mask_requirement,Arkansas,527.7334594726562
2021-07-21,mask_requirement,Colorado,334.9276428222656
2021-07-21,mask_requirement,Delaware,26.006853103637695
2021-07-21,mask_requirement,Illinois,610.2434692382812
2021-07-21,mask_requirement,Indiana,380.32232666015625
2021-07-21,mask_requirement,Iowa,371.4623107910156
2021-07-21,mask_requirement,Kansas,557.7863159179688
2021-07-21,mask_requirement,Kentucky,928.9908447265625
2021-07-21,mask_requirement,Louisiana,581.2971801757812
2021-07-21,mask_requirement,Maine,86.26900482177734
2021-07-21,mask_requirement,Maryland,205.5231170654297
2021-07-21,mask_requirement,Massachusetts,84.70297241210938
2021-07-21,mask_requirement,Michigan,428.5219421386719
2021-07-21,mask_requirement,Minnesota,707.998046875
2021-07-21,mask_requirement,Mississippi,815.7161865234375
2021-07-21,mask_requirement,Montana,411.9911804199219
2021-07-21,mask_requirement,Nebraska,560.5509033203125
2021-07-21,mask_requirement,New Hampshire,39.686378479003906
2021-07-21,mask_requirement,New Jersey,143.4872589111328
2021-07-21,mask_requirement,New York,315.9940185546875
2021-07-21,mask_requirement,North Carolina,871.3672485351562
2021-07-21,mask_requirement,Ohio,519.5903930664062
2021-07-21,mask_requirement,Oregon,272.7931823730469
2021-07-21,mask_requirement,Pennsylvania,339.7034912109375
2021-07-21,mask_requirement,Rhode Island,22.561010360717773
2021-07-21,mask_requirement,Utah,249.20994567871094
2021-07-21,mask_requirement,Vermont,80.14169311523438
2021-07-21,mask_requirement,Virginia,1036.0302734375
2021-07-21,mask_requirement,West Virginia,402.18975830078125
2021-07-21,mask_requirement,Wisconsin,328.26348876953125
2021-07-21,mask_requirement,Wyoming,202.80740356445312
2021-07-21,no_mask_requirement,Alabama,1411.454345703125
2021-07-21,no_mask_requirement,Arkansas,1999.7459716796875
2021-07-21,no_mask_requirement,Colorado,1453.2882080078125
2021-07-21,no_mask_requirement,Delaware,22.07758331298828
2021-07-21,no_mask_requirement,Illinois,829.1661987304688
2021-07-21,no_mask_requirement,Indiana,796.6554565429688
2021-07-21,no_mask_requirement,Iowa,834.74658203125
2021-07-21,no_mask_requirement,Kansas,1904.9219970703125
2021-07-21,no_mask_requirement,Kentucky,2752.53369140625
2021-07-21,no_mask_requirement,Louisiana,1569.2213134765625
2021-07-21,no_mask_requirement,Maine,87.1656494140625
2021-07-21,no_mask_requirement,Maryland,118.99694061279297
2021-07-21,no_mask_requirement,Massachusetts,85.40184020996094
2021-07-21,no_mask_requirement,Michigan,557.6178588867188
2021-07-21,no_mask_requirement,Minnesota,724.1615600585938
2021-07-21,no_mask_requirement,Mississippi,2092.451171875
2021-07-21,no_mask_requirement,Montana,628.2564086914062
2021-07-21,no_mask_requirement,Nebraska,1113.26318359375
2021-07-21,no_mask_requirement,New Hampshire,135.68057250976562
2021-07-21,no_mask_requirement,New Jersey,262.38470458984375
2021-07-21,no_mask_requirement,New York,278.6088562011719
2021-07-21,no_mask_requirement,North Carolina,1803.00439453125
2021-07-21,no_mask_requirement,Ohio,1019.0232543945312
2021-07-21,no_mask_requirement,Oregon,571.1510620117188
2021-07-21,no_mask_requirement,Pennsylvania,460.9696350097656
2021-07-21,no_mask_requirement,Rhode Island,-6.7552924156188965
2021-07-21,no_mask_requirement,Utah,297.82232666015625
2021-07-21,no_mask_requirement,Vermont,56.830074310302734
2021-07-21,no_mask_requirement,Virginia,978.3473510742188
2021-07-21,no_mask_requirement,West Virginia,629.4173583984375
2021-07-21,no_mask_requirement,Wisconsin,660.9153442382812
2021-07-21,no_mask_requirement,Wyoming,289.42218017578125
2021-07-22,mask_requirement,Alabama,534.6873168945312
2021-07-22,mask_requirement,Arkansas,540.447265625
2021-07-22,mask_requirement,Colorado,351.7806701660156
2021-07-22,mask_requirement,Delaware,25.889476776123047
2021-07-22,mask_requirement,Illinois,620.9720458984375
2021-07-22,mask_requirement,Indiana,385.8181457519531
2021-07-22,mask_requirement,Iowa,368.6459045410156
2021-07-22,mask_requirement,Kansas,566.6577758789062
2021-07-22,mask_requirement,Kentucky,938.3601684570312
2021-07-22,mask_requirement,Louisiana,589.9605102539062
2021-07-22,mask_requirement,Maine,87.87389373779297
2021-07-22,mask_requirement,Maryland,208.5924530029297
2021-07-22,mask_requirement,Massachusetts,87.50769805908203
2021-07-22,mask_requirement,Michigan,427.29541015625
2021-07-22,mask_requirement,Minnesota,707.375732421875
2021-07-22,mask_requirement,Mississippi,802.1139526367188
2021-07-22,mask_requirement,Montana,425.0356750488281
2021-07-22,mask_requirement,Nebraska,584.130126953125
2021-07-22,mask_requirement,New Hampshire,39.48707580566406
2021-07-22,mask_requirement,New Jersey,151.05230712890625
2021-07-22,mask_requirement,New York,320.2740173339844
2021-07-22,mask_requirement,North Carolina,875.4762573242188
2021-07-22,mask_requirement,Ohio,528.0979614257812
2021-07-22,mask_requirement,Oregon,276.5678405761719
2021-07-22,mask_requirement,Pennsylvania,344.67962646484375
2021-07-22,mask_requirement,Rhode Island,23.476337432861328
2021-07-22,mask_requirement,Utah,267.67059326171875
2021-07-22,mask_requirement,Vermont,82.99415588378906
2021-07-22,mask_requirement,Virginia,1036.76025390625
2021-07-22,mask_requirement,West Virginia,410.3007507324219
2021-07-22,mask_requirement,Wisconsin,328.0820617675781
2021-07-22,mask_requirement,Wyoming,225.73069763183594
2021-07-22,no_mask_requirement,Alabama,1478.838134765625
2021-07-22,no_mask_requirement,Arkansas,2097.198974609375
2021-07-22,no_mask_requirement,Colorado,1413.5445556640625
2021-07-22,no_mask_requirement,Delaware,23.621166229248047
2021-07-22,no_mask_requirement,Illinois,875.8516235351562
2021-07-22,no_mask_requirement,Indiana,808.5579223632812
2021-07-22,no_mask_requirement,Iowa,835.0817260742188
2021-07-22,no_mask_requirement,Kansas,1737.158447265625
2021-07-22,no_mask_requirement,Kentucky,2822.698974609375
2021-07-22,no_mask_requirement,Louisiana,1686.500732421875
2021-07-22,no_mask_requirement,Maine,88.59585571289062
2021-07-22,no_mask_requirement,Maryland,120.14299774169922
2021-07-22,no_mask_requirement,Massachusetts,90.81352996826172
2021-07-22,no_mask_requirement,Michigan,580.9323120117188
2021-07-22,no_mask_requirement,Minnesota,749.90283203125
2021-07-22,no_mask_requirement,Mississippi,2197.74365234375
2021-07-22,no_mask_requirement,Montana,634.2750854492188
2021-07-22,no_mask_requirement,Nebraska,1113.201416015625
2021-07-22,no_mask_requirement,New Hampshire,131.60842895507812
2021-07-22,no_mask_requirement,New Jersey,260.0675048828125
2021-07-22,no_mask_requirement,New York,299.52227783203125
2021-07-22,no_mask_requirement,North Carolina,1895.3892822265625
2021-07-22,no_mask_requirement,Ohio,1083.7437744140625
2021-07-22,no_mask_requirement,Oregon,562.41748046875
2021-07-22,no_mask_requirement,Pennsylvania,510.6275329589844
2021-07-22,no_mask_requirement,Rhode Island,1.5099804401397705
2021-07-22,no_mask_requirement,Utah,290.4967041015625
2021-07-22,no_mask_requirement,Vermont,59.21592712402344
2021-07-22,no_mask_requirement,Virginia,1030.055908203125
2021-07-22,no_mask_requirement,West Virginia,648.4647827148438
2021-07-22,no_mask_requirement,Wisconsin,671.2039794921875
2021-07-22,no_mask_requirement,Wyoming,329.9544982910156
2021-07-23,mask_requirement,Alabama,520.7432250976562
2021-07-23,mask_requirement,Arkansas,532.3938598632812
2021-07-23,mask_requirement,Colorado,372.5728454589844
