state_code,date,fully_vaccinated,total_pop,pct_vaccinated
AK,2022-04-15,442234.0,731545.0,0.6045205694796629
AK,2022-04-16,442331.0,731545.0,0.6046531655605601
AK,2022-04-17,442344.0,731545.0,0.6046709361693402
AK,2022-04-18,442351.0,731545.0,0.6046805049586833
AK,2022-04-19,442494.0,731545.0,0.6048759816552639
AK,2022-04-20,442742.0,731545.0,0.6052149901919909
AK,2022-04-21,443765.0,731545.0,0.6066134004059901
AK,2022-04-22,443843.0,731545.0,0.6067200240586703
AK,2022-04-23,443937.0,731545.0,0.6068485192298492
AK,2022-04-24,443944.0,731545.0,0.6068580880191923
AK,2022-04-25,444058.0,731545.0,0.6070139225884942
AK,2022-04-26,444082.0,731545.0,0.607046729866242
AK,2022-04-27,444151.0,731545.0,0.6071410507897669
AK,2022-04-28,444233.0,731545.0,0.6072531423220717
AK,2022-04-29,444255.0,731545.0,0.6072832156600072
AK,2022-04-30,444416.0,731545.0,0.6075032978148986
AK,2022-05-01,444425.0,731545.0,0.6075156005440541
AK,2022-05-02,444562.0,731545.0,0.6077028754211976
AK,2022-05-03,444586.0,731545.0,0.6077356826989454
AK,2022-05-04,444634.0,731545.0,0.607801297254441
AK,2022-05-05,444723.0,731545.0,0.6079229575760889
AK,2022-05-06,444809.0,731545.0,0.6080405169880185
AK,2022-05-07,444831.0,731545.0,0.608070590325954
AK,2022-05-08,444841.0,731545.0,0.6080842600250156
AK,2022-05-09,444843.0,731545.0,0.6080869939648279
AK,2022-05-10,444856.0,731545.0,0.608104764573608
AK,2022-05-11,446067.0,731545.0,0.6097601651299647
AK,2022-05-12,446148.0,731545.0,0.6098708896923635
AK,2022-05-13,446227.0,731545.0,0.6099788803149498
AK,2022-05-14,446241.0,731545.0,0.6099980178936361
AK,2022-05-15,446248.0,731545.0,0.6100075866829792
AK,2022-05-16,446409.0,731545.0,0.6102276688378705
AK,2022-05-17,446420.0,731545.0,0.6102427055068382
AK,2022-05-18,446440.0,731545.0,0.6102700449049614
AK,2022-05-19,446563.0,731545.0,0.6104381822034188
AK,2022-05-20,446573.0,731545.0,0.6104518519024804
AK,2022-05-21,446588.0,731545.0,0.6104723564510728
AK,2022-05-22,446594.0,731545.0,0.6104805582705096
AK,2022-05-23,446786.0,731545.0,0.610743016492492
AK,2022-05-24,446795.0,731545.0,0.6107553192216474
AK,2022-05-25,446943.0,731545.0,0.6109576307677587
AK,2022-05-26,447089.0,731545.0,0.6111572083740576
AK,2022-05-27,447097.0,731545.0,0.6111681441333069
AK,2022-05-28,447249.0,731545.0,0.6113759235590428
AK,2022-05-29,447250.0,731545.0,0.611377290528949
AK,2022-05-30,447250.0,731545.0,0.611377290528949
AK,2022-05-31,447250.0,731545.0,0.611377290528949
AK,2022-06-01,447340.0,731545.0,0.6115003178205032
AK,2022-06-02,447408.0,731545.0,0.6115932717741219
AK,2022-06-03,447490.0,731545.0,0.6117053633064268
AK,2022-06-04,447507.0,731545.0,0.6117286017948315
AK,2022-06-05,447509.0,731545.0,0.6117313357346438
AL,2020-12-13,0.0,4903185.0,0.0
AL,2020-12-14,0.0,4903185.0,0.0
AL,2020-12-15,0.0,4903185.0,0.0
AL,2020-12-16,0.0,4903185.0,0.0
AL,2020-12-17,0.0,4903185.0,0.0
AL,2020-12-18,0.0,4903185.0,0.0
AL,2020-12-19,0.0,4903185.0,0.0
AL,2020-12-20,0.0,4903185.0,0.0
AL,2020-12-21,0.0,4903185.0,0.0
AL,2020-12-22,0.0,4903185.0,0.0
AL,2020-12-23,0.0,4903185.0,0.0
AL,2020-12-24,0.0,4903185.0,0.0
AL,2020-12-25,0.0,4903185.0,0.0
AL,2020-12-26,0.0,4903185.0,0.0
AL,2020-12-27,0.0,4903185.0,0.0
AL,2020-12-28,0.0,4903185.0,0.0
AL,2020-12-29,0.0,4903185.0,0.0
AL,2020-12-30,0.0,4903185.0,0.0
AL,2020-12-31,0.0,4903185.0,0.0
AL,2021-01-01,0.0,4903185.0,0.0
AL,2021-01-02,0.0,4903185.0,0.0
AL,2021-01-03,0.0,4903185.0,0.0
AL,2021-01-04,0.0,4903185.0,0.0
AL,2021-01-05,0.0,4903185.0,0.0
AL,2021-01-06,0.0,4903185.0,0.0
AL,2021-01-07,1244.0,4903185.0,0.00025371263780583436
AL,2021-01-08,1375.0,4903185.0,0.0002804299654204359
AL,2021-01-09,5341.0,4903185.0,0.0010892919602258533
AL,2021-01-10,5903.0,4903185.0,0.0012039113351831514
AL,2021-01-11,5908.0,4903185.0,0.001204931080511953
AL,2021-01-12,6599.0,4903185.0,0.001345859884952332
AL,2021-01-13,8426.0,4903185.0,0.0017184748280964313
AL,2021-01-14,10678.0,4903185.0,0.002177768124188665
AL,2021-01-15,12302.0,4903185.0,0.00250898140698342
AL,2021-01-16,13847.0,4903185.0,0.0028240827135831096
AL,2021-01-17,14175.0,4903185.0,0.0028909780071524937
AL,2021-01-18,14725.0,4903185.0,0.003003149993320668
AL,2021-01-19,14734.0,4903185.0,0.003004985534912511
AL,2021-01-20,18813.0,4903185.0,0.003836893774148844
AL,2021-01-21,19605.0,4903185.0,0.003998421434231015
AL,2021-01-22,25545.0,4903185.0,0.005209878884847298
AL,2021-01-23,25628.0,4903185.0,0.005226806657305404
AL,2021-01-24,28037.0,4903185.0,0.005718119956722008
AL,2021-01-25,28835.0,4903185.0,0.0058808713111987414
AL,2021-01-26,31307.0,4903185.0,0.006385033401758245
AL,2021-01-27,31762.0,4903185.0,0.006477830226679189
AL,2021-01-28,41514.0,4903185.0,0.0084667415159738
AL,2021-01-29,46642.0,4903185.0,0.009512592325192706
AL,2021-01-30,50977.0,4903185.0,0.010396711525263681
AL,2021-01-31,52705.0,4903185.0,0.010749135510897508
AL,2021-02-01,53754.0,4903185.0,0.010963078080880082
AL,2021-02-02,56463.0,4903185.0,0.01151557610002478
AL,2021-02-03,60562.0,4903185.0,0.01235156332057632
AL,2021-02-04,66449.0,4903185.0,0.013552211470707306
AL,2021-02-05,73694.0,4903185.0,0.015029822452140802
AL,2021-02-06,81089.0,4903185.0,0.016538025793438348
AL,2021-02-07,83248.0,4903185.0,0.01697835182641487
AL,2021-02-08,85501.0,4903185.0,0.017437849071572864
AL,2021-02-09,91828.0,4903185.0,0.01872823481063839
AL,2021-02-10,99398.0,4903185.0,0.02027212923844399
AL,2021-02-11,107553.0,4903185.0,0.021935333869719378
AL,2021-02-12,117843.0,4903185.0,0.024033969756393037
AL,2021-02-13,128112.0,4903185.0,0.026128322712685732
AL,2021-02-14,132757.0,4903185.0,0.027075666123142408
AL,2021-02-15,134181.0,4903185.0,0.0273660895927851
AL,2021-02-16,144406.0,4903185.0,0.02945146879018434
AL,2021-02-17,149769.0,4903185.0,0.03054524762985692
AL,2021-02-18,159221.0,4903185.0,0.03247297419942344
AL,2021-02-19,174322.0,4903185.0,0.035552809041469985
AL,2021-02-20,193492.0,4903185.0,0.03946251263209526
AL,2021-02-21,198355.0,4903185.0,0.04045431693888768
AL,2021-02-22,200387.0,4903185.0,0.04086874144051265
AL,2021-02-23,210680.0,4903185.0,0.04296798917438359
AL,2021-02-24,223761.0,4903185.0,0.0456358469035943
AL,2021-02-25,237424.0,4903185.0,0.04842240298907751
AL,2021-02-26,254551.0,4903185.0,0.05191543863835446
AL,2021-02-27,272811.0,4903185.0,0.055639548579137846
AL,2021-02-28,277977.0,4903185.0,0.05669314945285565
AL,2021-03-01,280066.0,4903185.0,0.05711919905122895
AL,2021-03-02,293191.0,4903185.0,0.059796030539333106
AL,2021-03-03,308797.0,4903185.0,0.06297885965958862
AL,2021-03-04,325381.0,4903185.0,0.06636115096615772
AL,2021-03-05,341167.0,4903185.0,0.06958069091825007
AL,2021-03-06,358667.0,4903185.0,0.07314979956905562
AL,2021-03-07,363054.0,4903185.0,0.07404452412054613
AL,2021-03-08,365318.0,4903185.0,0.07450626480542749
AL,2021-03-09,375205.0,4903185.0,0.07652270921859974
AL,2021-03-10,387923.0,4903185.0,0.07911653343693946
AL,2021-03-11,403351.0,4903185.0,0.08226305962348963
AL,2021-03-12,420249.0,4903185.0,0.08570939093670747
AL,2021-03-13,435686.0,4903185.0,0.08885775266484948
AL,2021-03-14,440490.0,4903185.0,0.08983752397676205
AL,2021-03-15,443085.0,4903185.0,0.09036677180241007
AL,2021-03-16,452437.0,4903185.0,0.09227410346540055
AL,2021-03-17,463072.0,4903185.0,0.09444310177976152
AL,2021-03-18,471019.0,4903185.0,0.09606388500535876
AL,2021-03-19,483973.0,4903185.0,0.0987058412032179
AL,2021-03-20,495918.0,4903185.0,0.1011420127937249
AL,2021-03-21,499944.0,4903185.0,0.10196311173247594
AL,2021-03-22,502184.0,4903185.0,0.10241995763977904
AL,2021-03-23,511781.0,4903185.0,0.1043772568238808
AL,2021-03-24,520837.0,4903185.0,0.10622421956340623
AL,2021-03-25,530463.0,4903185.0,0.10818743327041505
AL,2021-03-26,539431.0,4903185.0,0.11001644849215357
AL,2021-03-27,549332.0,4903185.0,0.11203574819224647
AL,2021-03-28,553561.0,4903185.0,0.11289824879134686
AL,2021-03-29,555938.0,4903185.0,0.11338303572065912
AL,2021-03-30,566864.0,4903185.0,0.11561138321315635
AL,2021-03-31,579031.0,4903185.0,0.11809283149626212
AL,2021-04-01,593796.0,4903185.0,0.12110413945221321
AL,2021-04-02,608679.0,4903185.0,0.124139513397924
AL,2021-04-03,620257.0,4903185.0,0.12650083568129694
AL,2021-04-04,624099.0,4903185.0,0.1272844079919481
AL,2021-04-05,625856.0,4903185.0,0.12764274650048896
AL,2021-04-06,638804.0,4903185.0,0.13028347900395354
AL,2021-04-07,655580.0,4903185.0,0.13370492853114863
AL,2021-04-08,671958.0,4903185.0,0.13704520633017112
AL,2021-04-09,692027.0,4903185.0,0.1411382601309149
AL,2021-04-10,711967.0,4903185.0,0.14520500450217563
AL,2021-04-11,718986.0,4903185.0,0.1466365229947473
AL,2021-04-12,722577.0,4903185.0,0.1473689040898926
AL,2021-04-13,739903.0,4903185.0,0.15090252560325584
AL,2021-04-14,761057.0,4903185.0,0.15521686414034958
AL,2021-04-15,781628.0,4903185.0,0.15941230037210508
AL,2021-04-16,799453.0,4903185.0,0.16304769246928272
AL,2021-04-17,817245.0,4903185.0,0.16667635424729027
AL,2021-04-18,823132.0,4903185.0,0.16787700239742126
AL,2021-04-19,825943.0,4903185.0,0.16845030322127352
AL,2021-04-20,844026.0,4903185.0,0.17213831417741735
AL,2021-04-21,862307.0,4903185.0,0.17586670704858168
AL,2021-04-22,881739.0,4903185.0,0.17982984529443616
AL,2021-04-23,901622.0,4903185.0,0.18388496456894854
AL,2021-04-24,918335.0,4903185.0,0.18729356530500074
AL,2021-04-25,924640.0,4903185.0,0.18857946416461951
AL,2021-04-26,928189.0,4903185.0,0.1893032793990029
AL,2021-04-27,938839.0,4903185.0,0.19147533694935026
AL,2021-04-28,952796.0,4903185.0,0.19432185406016703
AL,2021-04-29,969238.0,4903185.0,0.19767518459939815
AL,2021-04-30,986098.0,4903185.0,0.2011137658481171
AL,2021-05-01,1000667.0,4903185.0,0.20408509978717915
AL,2021-05-02,1003798.0,4903185.0,0.2047236643120747
AL,2021-05-03,1005834.0,4903185.0,0.2051389046099627
AL,2021-05-04,1015165.0,4903185.0,0.20704195334257222
AL,2021-05-05,1031415.0,4903185.0,0.21035612566117737
AL,2021-05-06,1032444.0,4903185.0,0.21056598924984474
AL,2021-05-07,1064146.0,4903185.0,0.21703158253257832
AL,2021-05-08,1082263.0,4903185.0,0.22072652775695797
AL,2021-05-09,1087692.0,4903185.0,0.22183376723497072
AL,2021-05-10,1090357.0,4903185.0,0.22237729149522198
AL,2021-05-11,1090950.0,4903185.0,0.22249823329121785
AL,2021-05-12,1108658.0,4903185.0,0.22610976334770155
AL,2021-05-13,1121692.0,4903185.0,0.22876803547082153
AL,2021-05-14,1135238.0,4903185.0,0.23153072951561077
AL,2021-05-15,1146385.0,4903185.0,0.23380414975164102
AL,2021-05-16,1148481.0,4903185.0,0.23423162699347466
AL,2021-05-17,1148597.0,4903185.0,0.23425528508510285
AL,2021-05-18,1158431.0,4903185.0,0.2362609201977898
AL,2021-05-19,1158802.0,4903185.0,0.23633658530118687
AL,2021-05-20,1174427.0,4903185.0,0.23952328945369183
AL,2021-05-21,1176761.0,4903185.0,0.23999930657317642
AL,2021-05-22,1184786.0,4903185.0,0.24163599782590295
AL,2021-05-23,1194224.0,4903185.0,0.24356086910854882
AL,2021-05-24,1194376.0,4903185.0,0.2435918693665444
AL,2021-05-25,1201289.0,4903185.0,0.24500176925814546
AL,2021-05-26,1204618.0,4903185.0,0.24568071569806157
AL,2021-05-27,1205846.0,4903185.0,0.24593116515081523
AL,2021-05-28,1210538.0,4903185.0,0.24688809416736265
AL,2021-05-29,1212549.0,4903185.0,0.24729823573860665
AL,2021-05-30,1213076.0,4903185.0,0.24740571689626234
AL,2021-05-31,1213395.0,4903185.0,0.24747077664823988
AL,2021-06-01,1213666.0,4903185.0,0.2475260468450609
AL,2021-06-02,1215450.0,4903185.0,0.24788989197837732
AL,2021-06-03,1217621.0,4903185.0,0.24833266540014295
AL,2021-06-04,1219211.0,4903185.0,0.24865694441470187
AL,2021-06-05,1219273.0,4903185.0,0.248669589256779
AL,2021-06-06,1221246.0,4903185.0,0.24907198076352413
AL,2021-06-07,1221629.0,4903185.0,0.24915009325571033
AL,2021-06-08,1223684.0,4903185.0,0.24956920858584777
AL,2021-06-09,1236330.0,4903185.0,0.25214834847145273
AL,2021-06-10,1257923.0,4903185.0,0.25655222064841526
AL,2021-06-11,1263089.0,4903185.0,0.25760582152213307
AL,2021-06-12,1263283.0,4903185.0,0.25764538764089057
AL,2021-06-13,1270414.0,4903185.0,0.2590997484288274
AL,2021-06-14,1271370.0,4903185.0,0.25929472373569423
AL,2021-06-15,1271422.0,4903185.0,0.2593053290871138
AL,2021-06-16,1278172.0,4903185.0,0.2606819852809959
AL,2021-06-17,1320344.0,4903185.0,0.26928292528224
AL,2021-06-18,1320934.0,4903185.0,0.2694032552310386
AL,2021-06-19,1331010.0,4903185.0,0.27145824601763957
AL,2021-06-20,1334046.0,4903185.0,0.27207743538128787
AL,2021-06-21,1335353.0,4903185.0,0.27234399681023663
AL,2021-06-22,1338002.0,4903185.0,0.2728842578854357
AL,2021-06-23,1341174.0,4903185.0,0.27353118432202744
AL,2021-06-24,1344704.0,4903185.0,0.27425112452416134
AL,2021-06-25,1344828.0,4903185.0,0.2742764142083156
AL,2021-06-26,1347723.0,4903185.0,0.2748668467536917
AL,2021-06-27,1351352.0,4903185.0,0.27560697791333594
AL,2021-06-28,1354513.0,4903185.0,0.2762516609102043
AL,2021-06-29,1357978.0,4903185.0,0.2769583444230638
AL,2021-06-30,1358344.0,4903185.0,0.27703298978113206
AL,2021-07-01,1364538.0,4903185.0,0.2782962502944515
AL,2021-07-02,1364684.0,4903185.0,0.27832602685805247
AL,2021-07-03,1369486.0,4903185.0,0.2793053902718335
AL,2021-07-04,1369528.0,4903185.0,0.27931395613259546
AL,2021-07-05,1373737.0,4903185.0,0.2801723777503806
AL,2021-07-06,1373917.0,4903185.0,0.2802090885822175
AL,2021-07-07,1375472.0,4903185.0,0.28052622937947475
AL,2021-07-08,1381294.0,4903185.0,0.28171362084033136
AL,2021-07-09,1384322.0,4903185.0,0.28233117861145357
AL,2021-07-10,1384428.0,4903185.0,0.2823527972124242
AL,2021-07-11,1387463.0,4903185.0,0.28297178262700673
AL,2021-07-12,1390440.0,4903185.0,0.2835789389957752
AL,2021-07-13,1392390.0,4903185.0,0.2839766396740078
AL,2021-07-14,1392489.0,4903185.0,0.2839968306315181
AL,2021-07-15,1398024.0,4903185.0,0.2851256887105014
AL,2021-07-16,1400574.0,4903185.0,0.28564575882819027
AL,2021-07-17,1400706.0,4903185.0,0.2856726801048706
AL,2021-07-18,1403418.0,4903185.0,0.28622578997121256
AL,2021-07-19,1405379.0,4903185.0,0.2866257340891686
AL,2021-07-20,1408414.0,4903185.0,0.28724471950375113
AL,2021-07-21,1410938.0,4903185.0,0.28775948694573017
AL,2021-07-22,1413600.0,4903185.0,0.28830239935878416
AL,2021-07-23,1413671.0,4903185.0,0.2883168797424531
AL,2021-07-24,1416105.0,4903185.0,0.2888132917685137
AL,2021-07-25,1418763.0,4903185.0,0.28935538838530467
AL,2021-07-26,1420915.0,4903185.0,0.28979428677482083
AL,2021-07-27,1422167.0,4903185.0,0.2900496310051528
AL,2021-07-28,1426216.0,4903185.0,0.2908754207724163
AL,2021-07-29,1429085.0,4903185.0,0.29146055064208265
AL,2021-07-30,1431873.0,4903185.0,0.2920291606374224
AL,2021-07-31,1432017.0,4903185.0,0.2920585293028919
AL,2021-08-01,1435334.0,4903185.0,0.2927350283540189
AL,2021-08-02,1435370.0,4903185.0,0.29274237052038626
AL,2021-08-03,1441215.0,4903185.0,0.2939344528097553
AL,2021-08-04,1443597.0,4903185.0,0.2944202594843964
AL,2021-08-05,1444612.0,4903185.0,0.29462726778614307
AL,2021-08-06,1450474.0,4903185.0,0.29582281720963005
AL,2021-08-07,1454290.0,4903185.0,0.2966010868445714
AL,2021-08-08,1454367.0,4903185.0,0.296616790922635
AL,2021-08-09,1458884.0,4903185.0,0.29753802885267433
AL,2021-08-10,1461583.0,4903185.0,0.29808848738116145
AL,2021-08-11,1462111.0,4903185.0,0.2981961724878829
AL,2021-08-12,1465928.0,4903185.0,0.29897464607189
AL,2021-08-13,1471803.0,4903185.0,0.30017284683323187
AL,2021-08-14,1471887.0,4903185.0,0.3001899785547557
AL,2021-08-15,1484392.0,4903185.0,0.3027403616220885
AL,2021-08-16,1487764.0,4903185.0,0.3034280778718323
AL,2021-08-17,1493058.0,4903185.0,0.3045077842259674
AL,2021-08-18,1498291.0,4903185.0,0.30557504968709115
AL,2021-08-19,1505344.0,4903185.0,0.30701350244789866
AL,2021-08-20,1513442.0,4903185.0,0.3086650819824257
AL,2021-08-21,1519908.0,4903185.0,0.30998381664163194
AL,2021-08-22,1530729.0,4903185.0,0.3121907494822243
AL,2021-08-23,1537576.0,4903185.0,0.3135871887354852
AL,2021-08-24,1544640.0,4903185.0,0.3150278849360161
AL,2021-08-25,1553461.0,4903185.0,0.31682691964508786
AL,2021-08-26,1561078.0,4903185.0,0.3183803996789842
AL,2021-08-27,1586021.0,4903185.0,0.32346750122624374
AL,2021-08-28,1586224.0,4903185.0,0.3235089028865931
AL,2021-08-29,1596142.0,4903185.0,0.32553166972080394
AL,2021-08-30,1608885.0,4903185.0,0.32813059266578765
AL,2021-08-31,1615064.0,4903185.0,0.32939079394312065
AL,2021-09-01,1625303.0,4903185.0,0.33147902842744054
AL,2021-09-02,1634412.0,4903185.0,0.33333680046745123
AL,2021-09-03,1642903.0,4903185.0,0.3350685319848221
AL,2021-09-04,1648746.0,4903185.0,0.33626020637605963
AL,2021-09-05,1651985.0,4903185.0,0.3369207974000573
AL,2021-09-06,1658391.0,4903185.0,0.3382272951153179
AL,2021-09-07,1666053.0,4903185.0,0.33978995285717345
AL,2021-09-08,1671636.0,4903185.0,0.3409286004913133
AL,2021-09-09,1681148.0,4903185.0,0.34286856400482546
AL,2021-09-10,1690079.0,4903185.0,0.34469003311113083
AL,2021-09-11,1690267.0,4903185.0,0.3447283755354938
AL,2021-09-12,1700236.0,4903185.0,0.34676154377205837
AL,2021-09-13,1825388.0,4903185.0,0.37228617725009355
AL,2021-09-14,1836275.0,4903185.0,0.37450657072902616
AL,2021-09-15,1845162.0,4903185.0,0.37631906607643806
AL,2021-09-16,1852766.0,4903185.0,0.3778698947724795
AL,2021-09-17,1859916.0,4903185.0,0.3793281305926658
AL,2021-09-18,1860248.0,4903185.0,0.37939584168249824
AL,2021-09-19,1876142.0,4903185.0,0.3826374081336927
AL,2021-09-20,1880593.0,4903185.0,0.38354518542539184
AL,2021-09-21,1884288.0,4903185.0,0.38429877722337624
AL,2021-09-22,1889210.0,4903185.0,0.3853026145250485
AL,2021-09-23,1890455.0,4903185.0,0.3855565311119201
AL,2021-09-24,1894393.0,4903185.0,0.3863596825328842
AL,2021-09-25,1905252.0,4903185.0,0.3885743654379755
AL,2021-09-26,1912876.0,4903185.0,0.3901292731153322
AL,2021-09-27,1917367.0,4903185.0,0.3910452083696618
AL,2021-09-28,1924874.0,4903185.0,0.39257625400632445
AL,2021-09-29,1926335.0,4903185.0,0.3928742235914003
AL,2021-09-30,1932632.0,4903185.0,0.394158490858493
AL,2021-10-01,1933508.0,4903185.0,0.394337150240099
AL,2021-10-02,1937320.0,4903185.0,0.39511460407877735
AL,2021-10-03,1945194.0,4903185.0,0.3967204990225741
AL,2021-10-04,1951045.0,4903185.0,0.3979138050063377
AL,2021-10-05,1953476.0,4903185.0,0.398409605185201
AL,2021-10-06,1957008.0,4903185.0,0.39912995328546647
AL,2021-10-07,1960029.0,4903185.0,0.3997460834131284
AL,2021-10-08,1967477.0,4903185.0,0.40126509605491123
AL,2021-10-09,1969429.0,4903185.0,0.40166320463127536
AL,2021-10-10,1973989.0,4903185.0,0.40259321237114243
AL,2021-10-11,1976882.0,4903185.0,0.40318323701838704
AL,2021-10-12,1979534.0,4903185.0,0.4037241099407834
AL,2021-10-13,1980618.0,4903185.0,0.40394519072806756
AL,2021-10-14,1983857.0,4903185.0,0.40460578175206524
AL,2021-10-15,1986588.0,4903185.0,0.40516276665065665
AL,2021-10-16,1989848.0,4903185.0,0.4058276406050353
AL,2021-10-17,1994709.0,4903185.0,0.4068190370136962
AL,2021-10-18,1996837.0,4903185.0,0.40725304062563417
AL,2021-10-19,1998402.0,4903185.0,0.40757222091354905
AL,2021-10-20,2001024.0,4903185.0,0.4081069753639726
AL,2021-10-21,2003725.0,4903185.0,0.4086578417905912
AL,2021-10-22,2008683.0,4903185.0,0.40966902125863086
AL,2021-10-23,2013022.0,4903185.0,0.4105539562549649
AL,2021-10-24,2014538.0,4903185.0,0.4108631430386575
AL,2021-10-25,2015913.0,4903185.0,0.41114357300407794
AL,2021-10-26,2017105.0,4903185.0,0.41138668029046427
AL,2021-10-27,2021351.0,4903185.0,0.41225264802368256
AL,2021-10-28,2024870.0,4903185.0,0.4129703447860931
AL,2021-10-29,2027973.0,4903185.0,0.4136031987371474
AL,2021-10-30,2031153.0,4903185.0,0.4142517567662652
AL,2021-10-31,2032526.0,4903185.0,0.41453177883355413
AL,2021-11-01,2034466.0,4903185.0,0.41492744002112913
AL,2021-11-02,2035400.0,4903185.0,0.4151179284485493
AL,2021-11-03,2038928.0,4903185.0,0.4158374607525517
AL,2021-11-04,2041145.0,4903185.0,0.4162896158313423
AL,2021-11-05,2043430.0,4903185.0,0.4167556394466046
AL,2021-11-06,2044294.0,4903185.0,0.4169318514394215
AL,2021-11-07,2047230.0,4903185.0,0.4175306458964938
AL,2021-11-08,2049472.0,4903185.0,0.41798789970192846
AL,2021-11-09,2050454.0,4903185.0,0.41818817768450506
AL,2021-11-10,2054146.0,4903185.0,0.41894115763529216
AL,2021-11-11,2055104.0,4903185.0,0.41913654084029056
AL,2021-11-12,2055199.0,4903185.0,0.4191559160015378
AL,2021-11-13,2057006.0,4903185.0,0.4195244519633667
AL,2021-11-14,2063872.0,4903185.0,0.420924766248877
AL,2021-11-15,2065394.0,4903185.0,0.4212351767269642
AL,2021-11-16,2066336.0,4903185.0,0.42142729674691043
AL,2021-11-17,2068416.0,4903185.0,0.4218515108036919
AL,2021-11-18,2072592.0,4903185.0,0.422703202102307
AL,2021-11-19,2073633.0,4903185.0,0.42291551307976344
AL,2021-11-20,2077538.0,4903185.0,0.4237119341815575
AL,2021-11-21,2078515.0,4903185.0,0.4239111924188053
AL,2021-11-22,2079853.0,4903185.0,0.4241840762687926
