date,variable,state_code,value
2021-01-04,mask_requirement,Michigan,4573.279296875
2021-01-04,mask_requirement,Mississippi,4567.78173828125
2021-01-04,mask_requirement,Nebraska,4180.31591796875
2021-01-04,no_mask_requirement,Michigan,4481.87109375
2021-01-04,no_mask_requirement,Mississippi,4592.7890625
2021-01-04,no_mask_requirement,Nebraska,3924.12109375
2021-01-05,mask_requirement,Michigan,4593.34228515625
2021-01-05,mask_requirement,Mississippi,4547.83544921875
2021-01-05,mask_requirement,Nebraska,4269.43115234375
2021-01-05,no_mask_requirement,Michigan,4434.7744140625
2021-01-05,no_mask_requirement,Mississippi,4676.30078125
2021-01-05,no_mask_requirement,Nebraska,3856.1982421875
2021-01-06,mask_requirement,Michigan,4612.79833984375
2021-01-06,mask_requirement,Mississippi,4669.8349609375
2021-01-06,mask_requirement,Nebraska,4281.48974609375
2021-01-06,no_mask_requirement,Michigan,4449.5849609375
2021-01-06,no_mask_requirement,Mississippi,4648.509765625
2021-01-06,no_mask_requirement,Nebraska,3767.012451171875
2021-01-07,mask_requirement,Michigan,4567.27880859375
2021-01-07,mask_requirement,Mississippi,4582.81298828125
2021-01-07,mask_requirement,Nebraska,4028.03955078125
2021-01-07,no_mask_requirement,Michigan,4430.08837890625
2021-01-07,no_mask_requirement,Mississippi,4798.48095703125
2021-01-07,no_mask_requirement,Nebraska,3839.588623046875
2021-01-08,mask_requirement,Michigan,4552.81787109375
2021-01-08,mask_requirement,Mississippi,4671.240234375
2021-01-08,mask_requirement,Nebraska,4012.2744140625
2021-01-08,no_mask_requirement,Michigan,4519.07080078125
2021-01-08,no_mask_requirement,Mississippi,4849.2353515625
2021-01-08,no_mask_requirement,Nebraska,3853.0595703125
2021-01-09,mask_requirement,Michigan,4613.09326171875
2021-01-09,mask_requirement,Mississippi,4637.712890625
2021-01-09,mask_requirement,Nebraska,3939.8544921875
2021-01-09,no_mask_requirement,Michigan,4494.556640625
2021-01-09,no_mask_requirement,Mississippi,4918.7373046875
2021-01-09,no_mask_requirement,Nebraska,3760.654541015625
2021-01-10,mask_requirement,Michigan,4520.1337890625
2021-01-10,mask_requirement,Mississippi,4643.6005859375
2021-01-10,mask_requirement,Nebraska,3785.85498046875
2021-01-10,no_mask_requirement,Michigan,4490.74658203125
2021-01-10,no_mask_requirement,Mississippi,4897.310546875
2021-01-10,no_mask_requirement,Nebraska,3883.874267578125
2021-01-11,mask_requirement,Michigan,4491.1201171875
2021-01-11,mask_requirement,Mississippi,4715.45849609375
2021-01-11,mask_requirement,Nebraska,3900.385498046875
2021-01-11,no_mask_requirement,Michigan,4459.80029296875
2021-01-11,no_mask_requirement,Mississippi,4837.99755859375
2021-01-11,no_mask_requirement,Nebraska,3810.28564453125
2021-01-12,mask_requirement,Michigan,4369.26806640625
2021-01-12,mask_requirement,Mississippi,4717.03466796875
2021-01-12,mask_requirement,Nebraska,3729.14208984375
2021-01-12,no_mask_requirement,Michigan,4371.9033203125
2021-01-12,no_mask_requirement,Mississippi,4921.3427734375
2021-01-12,no_mask_requirement,Nebraska,3785.127197265625
2021-01-13,mask_requirement,Michigan,4492.95849609375
2021-01-13,mask_requirement,Mississippi,4774.2958984375
2021-01-13,mask_requirement,Nebraska,3848.910888671875
2021-01-13,no_mask_requirement,Michigan,4467.572265625
2021-01-13,no_mask_requirement,Mississippi,4843.3388671875
2021-01-13,no_mask_requirement,Nebraska,3851.928955078125
2021-01-14,mask_requirement,Michigan,4210.833984375
2021-01-14,mask_requirement,Mississippi,4683.82470703125
2021-01-14,mask_requirement,Nebraska,3768.009765625
2021-01-14,no_mask_requirement,Michigan,4322.32275390625
2021-01-14,no_mask_requirement,Mississippi,4891.67626953125
2021-01-14,no_mask_requirement,Nebraska,3799.908203125
2021-01-15,mask_requirement,Michigan,4222.2177734375
2021-01-15,mask_requirement,Mississippi,4728.23046875
2021-01-15,mask_requirement,Nebraska,3794.524169921875
2021-01-15,no_mask_requirement,Michigan,4248.57568359375
2021-01-15,no_mask_requirement,Mississippi,4951.13720703125
2021-01-15,no_mask_requirement,Nebraska,3745.947265625
2021-01-16,mask_requirement,Michigan,4119.9306640625
2021-01-16,mask_requirement,Mississippi,4789.59619140625
2021-01-16,mask_requirement,Nebraska,3541.571044921875
2021-01-16,no_mask_requirement,Michigan,4221.60986328125
2021-01-16,no_mask_requirement,Mississippi,4908.85498046875
2021-01-16,no_mask_requirement,Nebraska,3615.126220703125
2021-01-17,mask_requirement,Michigan,4039.311279296875
2021-01-17,mask_requirement,Mississippi,4760.3212890625
2021-01-17,mask_requirement,Nebraska,3564.97314453125
2021-01-17,no_mask_requirement,Michigan,4163.1953125
2021-01-17,no_mask_requirement,Mississippi,4918.92626953125
2021-01-17,no_mask_requirement,Nebraska,3556.437744140625
2021-01-18,mask_requirement,Michigan,3936.56298828125
2021-01-18,mask_requirement,Mississippi,4718.19677734375
2021-01-18,mask_requirement,Nebraska,3598.37890625
2021-01-18,no_mask_requirement,Michigan,4117.26416015625
2021-01-18,no_mask_requirement,Mississippi,4949.36669921875
2021-01-18,no_mask_requirement,Nebraska,3560.967529296875
2021-01-19,mask_requirement,Michigan,3932.408447265625
2021-01-19,mask_requirement,Mississippi,4720.18212890625
2021-01-19,mask_requirement,Nebraska,3532.5087890625
2021-01-19,no_mask_requirement,Michigan,4059.118896484375
2021-01-19,no_mask_requirement,Mississippi,4941.15380859375
2021-01-19,no_mask_requirement,Nebraska,3457.400390625
2021-01-20,mask_requirement,Michigan,3820.28271484375
2021-01-20,mask_requirement,Mississippi,4692.71630859375
2021-01-20,mask_requirement,Nebraska,3548.776611328125
2021-01-20,no_mask_requirement,Michigan,3923.541748046875
2021-01-20,no_mask_requirement,Mississippi,4833.0205078125
2021-01-20,no_mask_requirement,Nebraska,3508.205322265625
2021-01-21,mask_requirement,Michigan,3756.60546875
2021-01-21,mask_requirement,Mississippi,4690.93408203125
2021-01-21,mask_requirement,Nebraska,3688.807861328125
2021-01-21,no_mask_requirement,Michigan,3893.608154296875
2021-01-21,no_mask_requirement,Mississippi,4823.28125
2021-01-21,no_mask_requirement,Nebraska,3394.93212890625
2021-01-22,mask_requirement,Michigan,3696.12109375
2021-01-22,mask_requirement,Mississippi,4798.8857421875
2021-01-22,mask_requirement,Nebraska,3717.37744140625
2021-01-22,no_mask_requirement,Michigan,3823.290771484375
2021-01-22,no_mask_requirement,Mississippi,4797.55810546875
2021-01-22,no_mask_requirement,Nebraska,3514.000244140625
2021-01-23,mask_requirement,Michigan,3649.92041015625
2021-01-23,mask_requirement,Mississippi,4744.3583984375
2021-01-23,mask_requirement,Nebraska,3703.515869140625
2021-01-23,no_mask_requirement,Michigan,3719.924560546875
2021-01-23,no_mask_requirement,Mississippi,4785.27587890625
2021-01-23,no_mask_requirement,Nebraska,3539.884033203125
2021-01-24,mask_requirement,Michigan,3607.76513671875
2021-01-24,mask_requirement,Mississippi,4650.54736328125
2021-01-24,mask_requirement,Nebraska,3616.64404296875
2021-01-24,no_mask_requirement,Michigan,3683.82275390625
2021-01-24,no_mask_requirement,Mississippi,4701.87548828125
2021-01-24,no_mask_requirement,Nebraska,3466.165283203125
2021-01-25,mask_requirement,Michigan,3569.10693359375
2021-01-25,mask_requirement,Mississippi,4667.41455078125
2021-01-25,mask_requirement,Nebraska,3710.8330078125
2021-01-25,no_mask_requirement,Michigan,3663.14306640625
2021-01-25,no_mask_requirement,Mississippi,4690.087890625
2021-01-25,no_mask_requirement,Nebraska,3538.56201171875
2021-01-26,mask_requirement,Michigan,3467.904296875
2021-01-26,mask_requirement,Mississippi,4639.9619140625
2021-01-26,mask_requirement,Nebraska,3636.623046875
2021-01-26,no_mask_requirement,Michigan,3567.662353515625
2021-01-26,no_mask_requirement,Mississippi,4622.9228515625
2021-01-26,no_mask_requirement,Nebraska,3585.564453125
2021-01-27,mask_requirement,Michigan,3352.6982421875
2021-01-27,mask_requirement,Mississippi,4617.041015625
2021-01-27,mask_requirement,Nebraska,3561.818603515625
2021-01-27,no_mask_requirement,Michigan,3519.1298828125
2021-01-27,no_mask_requirement,Mississippi,4645.64697265625
2021-01-27,no_mask_requirement,Nebraska,3541.8857421875
2021-01-28,mask_requirement,Michigan,3289.2685546875
2021-01-28,mask_requirement,Mississippi,4575.74365234375
2021-01-28,mask_requirement,Nebraska,3549.637939453125
2021-01-28,no_mask_requirement,Michigan,3557.244140625
2021-01-28,no_mask_requirement,Mississippi,4633.8798828125
2021-01-28,no_mask_requirement,Nebraska,3459.681884765625
2021-01-29,mask_requirement,Michigan,3257.5048828125
2021-01-29,mask_requirement,Mississippi,4537.7138671875
2021-01-29,mask_requirement,Nebraska,3546.87255859375
2021-01-29,no_mask_requirement,Michigan,3479.6689453125
2021-01-29,no_mask_requirement,Mississippi,4622.50732421875
2021-01-29,no_mask_requirement,Nebraska,3545.795166015625
2021-01-30,mask_requirement,Michigan,3130.763427734375
2021-01-30,mask_requirement,Mississippi,4434.5146484375
2021-01-30,mask_requirement,Nebraska,3457.51904296875
2021-01-30,no_mask_requirement,Michigan,3372.7275390625
2021-01-30,no_mask_requirement,Mississippi,4552.177734375
2021-01-30,no_mask_requirement,Nebraska,3410.667236328125
2021-01-31,mask_requirement,Michigan,3086.670654296875
2021-01-31,mask_requirement,Mississippi,4412.6083984375
2021-01-31,mask_requirement,Nebraska,3421.4677734375
2021-01-31,no_mask_requirement,Michigan,3314.009521484375
2021-01-31,no_mask_requirement,Mississippi,4559.50732421875
2021-01-31,no_mask_requirement,Nebraska,3320.281494140625
2021-02-01,mask_requirement,Michigan,2870.45263671875
2021-02-01,mask_requirement,Mississippi,3929.772216796875
2021-02-01,mask_requirement,Nebraska,3151.62109375
2021-02-01,no_mask_requirement,Michigan,3124.42919921875
2021-02-01,no_mask_requirement,Mississippi,4100.36865234375
2021-02-01,no_mask_requirement,Nebraska,2930.03076171875
2021-02-02,mask_requirement,Michigan,2762.952392578125
2021-02-02,mask_requirement,Mississippi,3719.730712890625
2021-02-02,mask_requirement,Nebraska,2964.13427734375
2021-02-02,no_mask_requirement,Michigan,3003.823974609375
2021-02-02,no_mask_requirement,Mississippi,3900.76416015625
2021-02-02,no_mask_requirement,Nebraska,2757.82861328125
2021-02-03,mask_requirement,Michigan,2544.8662109375
2021-02-03,mask_requirement,Mississippi,3456.990966796875
2021-02-03,mask_requirement,Nebraska,2630.548095703125
2021-02-03,no_mask_requirement,Michigan,2825.079833984375
2021-02-03,no_mask_requirement,Mississippi,3620.078125
2021-02-03,no_mask_requirement,Nebraska,2746.473388671875
2021-02-04,mask_requirement,Michigan,2418.0419921875
2021-02-04,mask_requirement,Mississippi,3394.1103515625
2021-02-04,mask_requirement,Nebraska,2450.80517578125
2021-02-04,no_mask_requirement,Michigan,2677.48828125
2021-02-04,no_mask_requirement,Mississippi,3424.369384765625
2021-02-04,no_mask_requirement,Nebraska,2534.914794921875
2021-02-05,mask_requirement,Michigan,2329.078369140625
2021-02-05,mask_requirement,Mississippi,3241.042236328125
2021-02-05,mask_requirement,Nebraska,2348.9580078125
2021-02-05,no_mask_requirement,Michigan,2500.822021484375
2021-02-05,no_mask_requirement,Mississippi,3228.09814453125
2021-02-05,no_mask_requirement,Nebraska,2397.92626953125
2021-02-06,mask_requirement,Michigan,2223.56494140625
2021-02-06,mask_requirement,Mississippi,3091.435302734375
2021-02-06,mask_requirement,Nebraska,2378.75244140625
2021-02-06,no_mask_requirement,Michigan,2328.9775390625
2021-02-06,no_mask_requirement,Mississippi,3072.769775390625
2021-02-06,no_mask_requirement,Nebraska,2366.689208984375
2021-02-07,mask_requirement,Iowa,2109.1357421875
2021-02-07,mask_requirement,Michigan,2131.12451171875
2021-02-07,mask_requirement,Mississippi,2910.34619140625
2021-02-07,mask_requirement,Nebraska,2383.556640625
2021-02-07,no_mask_requirement,Iowa,2107.5146484375
2021-02-07,no_mask_requirement,Michigan,2198.153076171875
2021-02-07,no_mask_requirement,Mississippi,2986.83349609375
2021-02-07,no_mask_requirement,Nebraska,2241.8701171875
2021-02-08,mask_requirement,Iowa,2009.477294921875
2021-02-08,mask_requirement,Michigan,2076.1572265625
2021-02-08,mask_requirement,Mississippi,2814.851318359375
2021-02-08,mask_requirement,Nebraska,2280.72509765625
2021-02-08,no_mask_requirement,Iowa,2014.5584716796875
2021-02-08,no_mask_requirement,Michigan,2110.4306640625
2021-02-08,no_mask_requirement,Mississippi,2782.789306640625
2021-02-08,no_mask_requirement,Nebraska,2266.481201171875
2021-02-09,mask_requirement,Iowa,1929.874267578125
2021-02-09,mask_requirement,Michigan,1987.296630859375
2021-02-09,mask_requirement,Mississippi,2840.1201171875
2021-02-09,mask_requirement,Nebraska,2243.954833984375
2021-02-09,no_mask_requirement,Iowa,1938.79833984375
2021-02-09,no_mask_requirement,Michigan,1996.2266845703125
2021-02-09,no_mask_requirement,Mississippi,2779.174560546875
2021-02-09,no_mask_requirement,Nebraska,2120.447998046875
2021-02-10,mask_requirement,Iowa,1842.2730712890625
2021-02-10,mask_requirement,Michigan,1932.42626953125
2021-02-10,mask_requirement,Mississippi,2643.528564453125
2021-02-10,mask_requirement,Nebraska,2234.8828125
2021-02-10,no_mask_requirement,Iowa,1854.1572265625
2021-02-10,no_mask_requirement,Michigan,1928.357177734375
2021-02-10,no_mask_requirement,Mississippi,2658.21630859375
2021-02-10,no_mask_requirement,Nebraska,2136.1064453125
2021-02-11,mask_requirement,Iowa,1784.228271484375
2021-02-11,mask_requirement,Michigan,1941.6072998046875
2021-02-11,mask_requirement,Mississippi,2595.188232421875
2021-02-11,mask_requirement,Nebraska,2065.904541015625
2021-02-11,no_mask_requirement,Iowa,1793.4012451171875
2021-02-11,no_mask_requirement,Michigan,1841.130859375
2021-02-11,no_mask_requirement,Mississippi,2572.46826171875
2021-02-11,no_mask_requirement,Nebraska,2007.7835693359375
2021-02-12,mask_requirement,Iowa,1706.9993896484375
2021-02-12,mask_requirement,Michigan,1858.1053466796875
2021-02-12,mask_requirement,Mississippi,2503.291748046875
2021-02-12,mask_requirement,Montana,923.521484375
2021-02-12,mask_requirement,Nebraska,2091.76171875
2021-02-12,no_mask_requirement,Iowa,1746.9632568359375
2021-02-12,no_mask_requirement,Michigan,1779.5338134765625
2021-02-12,no_mask_requirement,Mississippi,2475.20068359375
2021-02-12,no_mask_requirement,Montana,923.4268798828125
2021-02-12,no_mask_requirement,Nebraska,1950.697509765625
2021-02-13,mask_requirement,Iowa,1669.35693359375
2021-02-13,mask_requirement,Michigan,1800.0740966796875
2021-02-13,mask_requirement,Mississippi,2357.860595703125
2021-02-13,mask_requirement,Montana,951.7208251953125
2021-02-13,mask_requirement,Nebraska,2011.4013671875
2021-02-13,no_mask_requirement,Iowa,1711.4827880859375
2021-02-13,no_mask_requirement,Michigan,1711.3201904296875
2021-02-13,no_mask_requirement,Mississippi,2312.611572265625
2021-02-13,no_mask_requirement,Montana,959.4550170898438
2021-02-13,no_mask_requirement,Nebraska,2051.692138671875
2021-02-14,mask_requirement,Iowa,1622.5999755859375
2021-02-14,mask_requirement,Michigan,1735.2760009765625
2021-02-14,mask_requirement,Mississippi,2236.94140625
2021-02-14,mask_requirement,Montana,995.6017456054688
2021-02-14,mask_requirement,Nebraska,2016.3948974609375
2021-02-14,no_mask_requirement,Iowa,1677.5888671875
2021-02-14,no_mask_requirement,Michigan,1666.9837646484375
2021-02-14,no_mask_requirement,Mississippi,2309.093994140625
2021-02-14,no_mask_requirement,Montana,1003.042236328125
2021-02-14,no_mask_requirement,Nebraska,1981.991455078125
2021-02-15,mask_requirement,Iowa,1545.7110595703125
2021-02-15,mask_requirement,Michigan,1713.3619384765625
2021-02-15,mask_requirement,Mississippi,2163.98828125
2021-02-15,mask_requirement,Montana,1004.8032836914062
2021-02-15,mask_requirement,Nebraska,1980.1773681640625
2021-02-15,no_mask_requirement,Iowa,1609.4559326171875
2021-02-15,no_mask_requirement,Michigan,1649.0675048828125
2021-02-15,no_mask_requirement,Mississippi,2264.03515625
2021-02-15,no_mask_requirement,Montana,994.8482666015625
2021-02-15,no_mask_requirement,Nebraska,1894.3404541015625
2021-02-16,mask_requirement,Iowa,1555.3101806640625
2021-02-16,mask_requirement,Michigan,1676.9857177734375
2021-02-16,mask_requirement,Mississippi,2120.028076171875
2021-02-16,mask_requirement,Montana,1008.9667358398438
2021-02-16,mask_requirement,Nebraska,1907.80859375
2021-02-16,no_mask_requirement,Iowa,1535.5399169921875
2021-02-16,no_mask_requirement,Michigan,1663.1552734375
2021-02-16,no_mask_requirement,Mississippi,2165.58349609375
2021-02-16,no_mask_requirement,Montana,992.5957641601562
2021-02-16,no_mask_requirement,Nebraska,1903.2008056640625
2021-02-17,mask_requirement,Iowa,1413.9478759765625
2021-02-17,mask_requirement,Michigan,1581.2843017578125
2021-02-17,mask_requirement,Mississippi,2052.00830078125
2021-02-17,mask_requirement,Montana,995.0471801757812
2021-02-17,mask_requirement,Nebraska,1956.250244140625
2021-02-17,no_mask_requirement,Iowa,1447.054931640625
2021-02-17,no_mask_requirement,Michigan,1604.554443359375
2021-02-17,no_mask_requirement,Mississippi,2076.109619140625
2021-02-17,no_mask_requirement,Montana,974.781494140625
2021-02-17,no_mask_requirement,Nebraska,1833.9862060546875
2021-02-18,mask_requirement,Iowa,1356.816650390625
2021-02-18,mask_requirement,Michigan,1575.3001708984375
2021-02-18,mask_requirement,Mississippi,1935.6375732421875
2021-02-18,mask_requirement,Montana,1004.46533203125
2021-02-18,mask_requirement,Nebraska,1961.7093505859375
2021-02-18,no_mask_requirement,Iowa,1422.088623046875
2021-02-18,no_mask_requirement,Michigan,1591.611083984375
2021-02-18,no_mask_requirement,Mississippi,2012.78076171875
